pbar	Ht	Hs	WrightsFst	WCFst	WCFstSimple	avgp
0.4	0.466408	0.437522	0.061933	0.0315787	0.0601795	0.3704
0.4	0.48389	0.443413	0.083649	0.0426419	0.0843273	0.41025
0.4	0.478306	0.444727	0.070204	0.0357926	0.0699558	0.39585
0.4	0.490657	0.451362	0.080086	0.0408269	0.0818642	0.43165
0.4	0.492349	0.452857	0.080212	0.0408911	0.0822758	0.43815
0.4	0.479192	0.446479	0.068268	0.0348064	0.0681531	0.398
0.4	0.488974	0.440225	0.099696	0.0508135	0.10156	0.42575
0.4	0.485533	0.457731	0.05726	0.0291974	0.0579203	0.41495
0.4	0.467767	0.422193	0.09743	0.0496599	0.0949472	0.37305
0.4	0.485001	0.444071	0.084391	0.0430198	0.0852706	0.4134
0.4	0.455717	0.434626	0.046281	0.0236017	0.0439398	0.3512
0.4	0.484353	0.446097	0.078985	0.0402658	0.0797009	0.41155
0.4	0.484247	0.443936	0.083245	0.0424359	0.0839815	0.41125
0.4	0.468399	0.439429	0.061849	0.0315357	0.0603542	0.3743
0.4	0.460294	0.4366	0.051478	0.0262503	0.0493643	0.3591
0.4	0.482083	0.446597	0.073609	0.0375273	0.0739281	0.40535
0.4	0.472458	0.430828	0.088113	0.0449152	0.0867286	0.38265
0.4	0.492716	0.458285	0.069879	0.0356272	0.0717302	0.43965
0.4	0.474008	0.447765	0.055365	0.0282316	0.054674	0.386
0.4	0.476455	0.443025	0.070165	0.0357729	0.0696469	0.3915
0.4	0.48389	0.458346	0.052788	0.0269182	0.0532159	0.41025
0.4	0.490031	0.465929	0.049185	0.0250819	0.0502131	0.4294
0.4	0.495178	0.452411	0.086368	0.0440263	0.0890987	0.4509
0.4	0.481163	0.434929	0.096087	0.0489758	0.0963195	0.40295
0.4	0.486552	0.458738	0.057167	0.0291496	0.0579469	0.418
0.4	0.474934	0.440655	0.072178	0.0367982	0.0714159	0.38805
0.4	0.473435	0.439938	0.070753	0.0360726	0.0697857	0.38475
0.4	0.480929	0.440379	0.084315	0.0429811	0.0844786	0.40235
0.4	0.445912	0.411464	0.077253	0.0393838	0.071767	0.33555
0.4	0.478946	0.44406	0.07284	0.0371357	0.0726802	0.3974
0.4	0.476282	0.435468	0.085691	0.0436817	0.0850273	0.3911
0.4	0.4798	0.444161	0.074278	0.0378682	0.0742469	0.3995
0.4	0.47011	0.433468	0.077944	0.0397356	0.0763378	0.37775
0.4	0.477209	0.446299	0.064772	0.033025	0.0643951	0.39325
0.4	0.494798	0.460252	0.069818	0.0355963	0.0719708	0.449
0.4	0.460266	0.420766	0.085821	0.0437478	0.0822926	0.35905
0.4	0.468525	0.436668	0.067993	0.0346662	0.0663674	0.37455
0.4	0.493728	0.462544	0.06316	0.0322039	0.0649667	0.444
0.4	0.48004	0.456276	0.049505	0.025245	0.0495093	0.4001
0.4	0.481337	0.446544	0.072284	0.0368523	0.0724852	0.4034
0.4	0.482441	0.44757	0.072279	0.0368496	0.0726461	0.4063
0.4	0.466148	0.423826	0.090791	0.046279	0.0881708	0.3699
0.4	0.478472	0.442896	0.074353	0.0379062	0.0741159	0.39625
0.4	0.476607	0.437539	0.081972	0.0417875	0.0813925	0.39185
0.4	0.475336	0.439836	0.074683	0.0380746	0.0739574	0.38895
0.4	0.485035	0.430463	0.112511	0.0573379	0.113692	0.4135
0.4	0.473481	0.451038	0.0474	0.0241722	0.0467567	0.38485
0.4	0.47325	0.442888	0.064156	0.0327113	0.063254	0.38435
0.4	0.490437	0.446149	0.090302	0.0460299	0.0922652	0.43085
0.4	0.488003	0.448529	0.080888	0.0412355	0.082237	0.42255
0.4	0.48	0.452151	0.058018	0.0295834	0.0580177	0.4
0.4	0.463117	0.430923	0.069514	0.0354413	0.0670692	0.3642
0.4	0.482007	0.449694	0.067038	0.0341796	0.0673181	0.40515
0.4	0.483237	0.45205	0.064538	0.0329057	0.0649728	0.40845
0.4	0.469594	0.442077	0.058598	0.029879	0.0573275	0.3767
0.4	0.473181	0.420953	0.110375	0.0562503	0.108807	0.3842
0.4	0.477971	0.42672	0.107227	0.0546477	0.106773	0.39505
0.4	0.479416	0.429992	0.103091	0.0525423	0.102966	0.39855
0.4	0.481065	0.450167	0.06423	0.032749	0.0643728	0.4027
0.4	0.49562	0.45489	0.082179	0.0418929	0.0848532	0.4532
0.4	0.481836	0.439877	0.08708	0.0443892	0.0874132	0.4047
0.4	0.492692	0.449309	0.088052	0.044884	0.0903799	0.43955
0.4	0.48881	0.453552	0.072129	0.0367735	0.073453	0.4252
0.4	0.476973	0.44501	0.067013	0.0341669	0.0665905	0.3927
0.4	0.488049	0.450767	0.07639	0.038944	0.0776707	0.4227
0.4	0.475314	0.438245	0.077989	0.0397585	0.0772272	0.3889
0.4	0.47982	0.448416	0.065448	0.0333697	0.0654236	0.39955
0.4	0.477102	0.424188	0.110906	0.0565208	0.110236	0.393
0.4	0.483854	0.441597	0.087334	0.0445183	0.0880348	0.41015
0.4	0.460012	0.429365	0.066621	0.0339673	0.063847	0.3586
0.4	0.46355	0.438287	0.054498	0.0277896	0.0526302	0.365
0.4	0.472599	0.434728	0.080133	0.0408509	0.0788976	0.38295
0.4	0.477971	0.44238	0.074463	0.0379626	0.0741484	0.39505
0.4	0.478926	0.450241	0.059894	0.0305394	0.0597598	0.39735
0.4	0.471272	0.442195	0.061699	0.0314595	0.0605775	0.38015
0.4	0.490339	0.461773	0.058259	0.0297061	0.0595135	0.4305
0.4	0.491974	0.454463	0.076245	0.03887	0.0781465	0.43665
0.4	0.480457	0.438331	0.087679	0.0446943	0.0877627	0.40115
0.4	0.486089	0.463179	0.047131	0.0240349	0.0477289	0.4166
0.4	0.484459	0.455075	0.060654	0.0309268	0.0612175	0.41185
0.4	0.482026	0.442548	0.081899	0.0417503	0.0822446	0.4052
0.4	0.479679	0.442945	0.076579	0.0390403	0.0765275	0.3992
0.4	0.49013	0.437134	0.108126	0.0551054	0.110408	0.42975
0.4	0.482758	0.435738	0.097399	0.0496439	0.0979583	0.40715
0.4	0.485686	0.437912	0.098363	0.0501351	0.0995285	0.4154
0.4	0.48467	0.450475	0.070554	0.0359709	0.0712401	0.41245
0.4	0.457017	0.427177	0.065292	0.0332899	0.0621654	0.3534
0.4	0.4686	0.427355	0.088017	0.0448664	0.0859267	0.3747
0.4	0.478285	0.435573	0.089302	0.0455207	0.0889828	0.3958
0.4	0.46764	0.424672	0.091883	0.0468353	0.0895173	0.3728
0.4	0.461967	0.427502	0.074606	0.0380355	0.0718035	0.3621
0.4	0.490172	0.448578	0.084856	0.0432564	0.0866541	0.4299
0.4	0.480418	0.440202	0.083711	0.042673	0.0837834	0.40105
0.4	0.481163	0.439561	0.086461	0.0440739	0.0866705	0.40295
0.4	0.481969	0.451464	0.063293	0.0322715	0.0635526	0.40505
0.4	0.478118	0.439367	0.081047	0.0413165	0.0807295	0.3954
0.4	0.477782	0.444086	0.070525	0.0359564	0.0701993	0.3946
0.4	0.486634	0.457992	0.058858	0.0300114	0.0596711	0.41825
0.4	0.472552	0.435986	0.07738	0.0394484	0.0761792	0.38285
0.4	0.470959	0.429355	0.08834	0.0450308	0.086676	0.3795
0.4	0.496522	0.463811	0.06588	0.0335895	0.0681473	0.4583
0.4	0.486781	0.439095	0.097961	0.0499303	0.099345	0.4187
0.4	0.478201	0.441741	0.076245	0.0388701	0.0759589	0.3956
0.4	0.469987	0.438101	0.067844	0.0345905	0.0664292	0.3775
0.4	0.482026	0.439772	0.08766	0.0446845	0.08803	0.4052
0.4	0.467844	0.436486	0.067026	0.0341734	0.0653282	0.3732
0.4	0.463523	0.414426	0.105922	0.0539834	0.102286	0.36495
0.4	0.477549	0.43577	0.087486	0.044596	0.0870395	0.39405
0.4	0.476973	0.453656	0.048886	0.0249295	0.048578	0.3927
0.4	0.464142	0.423198	0.088214	0.0449664	0.0852991	0.3661
0.4	0.471678	0.432101	0.083907	0.042773	0.0824521	0.381
0.4	0.483638	0.443888	0.082189	0.0418982	0.0828122	0.40955
0.4	0.476347	0.436046	0.084604	0.0431278	0.0839596	0.39125
0.4	0.481626	0.453249	0.058919	0.0300426	0.0591183	0.40415
0.4	0.485001	0.443562	0.085442	0.0435548	0.086332	0.4134
0.4	0.480279	0.444038	0.075458	0.0384695	0.0755021	0.4007
0.4	0.484757	0.453158	0.065186	0.0332361	0.0658321	0.4127
0.4	0.479274	0.444071	0.073449	0.0374458	0.0733375	0.3982
0.4	0.475712	0.427228	0.101919	0.0519453	0.101008	0.3898
0.4	0.481453	0.438377	0.089469	0.0456059	0.0897398	0.4037
0.4	0.483274	0.44102	0.087432	0.0445683	0.0880282	0.40855
0.4	0.480219	0.44729	0.068571	0.0349608	0.0686024	0.40055
0.4	0.481395	0.445015	0.075571	0.038527	0.0757907	0.40355
0.4	0.479739	0.436859	0.089383	0.0455619	0.0893342	0.39935
0.4	0.468122	0.439322	0.061523	0.0313694	0.0600003	0.37375
0.4	0.491808	0.454109	0.076654	0.0390786	0.0785396	0.436
0.4	0.464914	0.425358	0.085083	0.043372	0.0824088	0.36755
0.4	0.479598	0.446258	0.069518	0.035443	0.0694594	0.399
0.4	0.491248	0.461014	0.061546	0.0313816	0.0629888	0.43385
0.4	0.475469	0.439355	0.075955	0.0387224	0.0752378	0.38925
0.4	0.489804	0.452443	0.076278	0.0388869	0.0778356	0.4286
0.4	0.49561	0.455204	0.081529	0.0415617	0.08418	0.45315
0.4	0.482177	0.451524	0.063572	0.0324135	0.06386	0.4056
0.4	0.472692	0.44359	0.061567	0.0313922	0.06063	0.38315
0.4	0.480792	0.440514	0.083775	0.042706	0.0839135	0.402
0.4	0.490298	0.457837	0.066206	0.0337556	0.0676261	0.43035
0.4	0.472458	0.435621	0.077968	0.0397481	0.0767431	0.38265
0.4	0.467488	0.431301	0.077406	0.0394619	0.0753885	0.3725
0.4	0.485208	0.444456	0.083989	0.0428147	0.0849	0.414
0.4	0.464195	0.431716	0.069969	0.0356728	0.0676648	0.3662
0.4	0.486055	0.439899	0.094961	0.0484028	0.0961594	0.4165
0.4	0.488735	0.442395	0.094816	0.0483286	0.0965411	0.42495
0.4	0.474439	0.437014	0.078884	0.0402145	0.0779701	0.38695
0.4	0.480851	0.442978	0.078761	0.0401521	0.0789011	0.40215
0.4	0.481626	0.448308	0.069178	0.0352699	0.0694121	0.40415
0.4	0.477971	0.442086	0.075078	0.0382759	0.0747609	0.39505
0.4	0.490547	0.461467	0.05928	0.0302266	0.0605826	0.43125
0.4	0.47818	0.421704	0.118106	0.0601858	0.117659	0.39555
0.4	0.482309	0.447037	0.073132	0.0372846	0.0734843	0.40595
0.4	0.474822	0.430371	0.093617	0.0477181	0.0926069	0.3878
0.4	0.485938	0.442611	0.089163	0.0454499	0.0902658	0.41615
0.4	0.478844	0.441226	0.078559	0.040049	0.0783698	0.39715
0.4	0.481931	0.440608	0.085745	0.0437093	0.0860901	0.40495
0.4	0.480556	0.43626	0.092176	0.0469842	0.0922825	0.4014
0.4	0.477634	0.437703	0.083601	0.0426172	0.0831888	0.39425
0.4	0.46875	0.440948	0.059311	0.0302424	0.0579208	0.375
0.4	0.488929	0.463363	0.05229	0.0266645	0.0532631	0.4256
0.4	0.472411	0.438887	0.070964	0.03618	0.0698422	0.38255
0.4	0.482083	0.439804	0.087701	0.0447053	0.0880813	0.40535
0.4	0.47988	0.445099	0.072477	0.0369508	0.072459	0.3997
0.4	0.48736	0.452151	0.072243	0.0368317	0.073351	0.4205
0.4	0.480279	0.439898	0.084079	0.0428608	0.0841282	0.4007
0.4	0.475888	0.43746	0.08075	0.041165	0.0800582	0.3902
0.4	0.482795	0.444263	0.07981	0.040686	0.0802742	0.40725
0.4	0.493739	0.439516	0.109821	0.0559684	0.112964	0.44405
0.4	0.47067	0.443648	0.057411	0.0292741	0.056295	0.3789
0.4	0.471702	0.423593	0.10199	0.0519818	0.100227	0.38105
0.4	0.465046	0.431826	0.071433	0.036419	0.069208	0.3678
0.4	0.471224	0.446864	0.051696	0.0263614	0.0507505	0.38005
0.4	0.463388	0.418849	0.096115	0.04899	0.0927882	0.3647
0.4	0.483836	0.445859	0.078491	0.0400146	0.0791187	0.4101
0.4	0.479355	0.445573	0.070473	0.0359296	0.0703779	0.3984
0.4	0.48481	0.448774	0.074329	0.0378943	0.075074	0.41285
0.4	0.487486	0.446621	0.083829	0.0427332	0.0851362	0.4209
0.4	0.491035	0.453483	0.076476	0.0389882	0.0782347	0.43305
0.4	0.475646	0.428527	0.099063	0.0504914	0.0981646	0.38965
0.4	0.485362	0.443248	0.086768	0.0442305	0.0877378	0.41445
0.4	0.476909	0.438575	0.08038	0.0409764	0.079862	0.39255
0.4	0.467589	0.431791	0.076558	0.0390299	0.074579	0.3727
0.4	0.465547	0.424709	0.087721	0.0447155	0.0850794	0.36875
0.4	0.484282	0.453225	0.06413	0.0326981	0.0647023	0.41135
0.4	0.47843	0.439417	0.081545	0.04157	0.0812783	0.39615
0.4	0.471868	0.444195	0.058646	0.0299034	0.0576523	0.3814
0.4	0.47984	0.447376	0.067655	0.0344942	0.0676327	0.3996
0.4	0.483836	0.452289	0.065202	0.0332441	0.0657229	0.4101
0.4	0.486618	0.448047	0.079263	0.0404074	0.0803553	0.4182
0.4	0.484122	0.446229	0.078272	0.039903	0.0789445	0.4109
0.4	0.477443	0.444761	0.068452	0.0349003	0.0680877	0.3938
0.4	0.465073	0.418572	0.099985	0.050961	0.0968761	0.36785
0.4	0.492788	0.454689	0.077314	0.0394147	0.0793734	0.43995
0.4	0.482026	0.444996	0.07682	0.0391634	0.0771446	0.4052
0.4	0.474597	0.424703	0.10513	0.0535803	0.103947	0.3873
0.4	0.469322	0.441369	0.059561	0.0303696	0.0582356	0.37615
0.4	0.47988	0.437967	0.087339	0.0445211	0.0873173	0.3997
0.4	0.484087	0.446477	0.077692	0.0396074	0.0783536	0.4108
0.4	0.488357	0.445652	0.087445	0.0445748	0.0889669	0.4237
0.4	0.478926	0.445962	0.068828	0.0350919	0.0686744	0.39735
0.4	0.48014	0.44593	0.071249	0.0363252	0.0712698	0.40035
0.4	0.488448	0.461822	0.054511	0.0277965	0.0554708	0.424
0.4	0.484442	0.439295	0.093192	0.0475017	0.0940542	0.4118
0.4	0.478389	0.435858	0.088905	0.0453185	0.0886063	0.39605
0.4	0.489254	0.445381	0.089674	0.04571	0.0914025	0.4267
0.4	0.48014	0.443575	0.076154	0.0388239	0.0761761	0.40035
0.4	0.484015	0.43894	0.093128	0.0474691	0.0939068	0.4106
0.4	0.469024	0.438741	0.064567	0.0329208	0.0630909	0.37555
0.4	0.48647	0.44289	0.089583	0.0456641	0.0907909	0.41775
0.4	0.487104	0.441654	0.093305	0.0475594	0.0946861	0.4197
0.4	0.48956	0.452392	0.075922	0.0387055	0.0774336	0.42775
0.4	0.487088	0.44024	0.09618	0.0490232	0.0976	0.41965
0.4	0.481026	0.438707	0.087976	0.0448457	0.0881645	0.4026
0.4	0.486764	0.445439	0.084898	0.0432776	0.086094	0.41865
0.4	0.463793	0.424899	0.08386	0.0427494	0.0810288	0.36545
0.4	0.48887	0.449839	0.079839	0.0407008	0.0813139	0.4254
0.4	0.475756	0.430504	0.095116	0.0484815	0.094275	0.3899
0.4	0.486943	0.435233	0.106193	0.0541213	0.107729	0.4192
0.4	0.4758	0.439317	0.076676	0.0390899	0.0760052	0.39
0.4	0.472599	0.438778	0.071564	0.0364854	0.0704601	0.38295
0.4	0.477992	0.443793	0.071547	0.036477	0.0712479	0.3951
0.4	0.471511	0.441847	0.062913	0.0320781	0.0618008	0.38065
0.4	0.472128	0.425502	0.098758	0.0503362	0.0971388	0.38195
0.4	0.477316	0.426689	0.106065	0.0540563	0.105472	0.3935
0.4	0.486634	0.439592	0.096667	0.0492715	0.0980034	0.41825
0.4	0.478097	0.439998	0.079689	0.0406246	0.0793729	0.39535
0.4	0.48153	0.441088	0.083986	0.0428131	0.0842533	0.4039
0.4	0.48642	0.432644	0.110555	0.0563418	0.112033	0.4176
0.4	0.469273	0.417095	0.111188	0.0566643	0.108703	0.37605
0.4	0.482832	0.436739	0.095464	0.0486589	0.0960275	0.40735
0.4	0.490074	0.459596	0.062189	0.0317091	0.0634945	0.42955
0.4	0.479517	0.452224	0.056918	0.0290229	0.0568607	0.3988
0.4	0.478987	0.440733	0.079866	0.040715	0.0796979	0.3975
0.4	0.466382	0.436457	0.064164	0.0327154	0.0623438	0.37035
0.4	0.478368	0.445947	0.067774	0.0345548	0.0675438	0.396
0.4	0.460856	0.424335	0.079246	0.040399	0.0760854	0.3601
0.4	0.475778	0.444359	0.066037	0.0336694	0.0654557	0.38995
0.4	0.479416	0.44035	0.081487	0.0415403	0.0813876	0.39855
0.4	0.485139	0.449123	0.074239	0.0378482	0.0750336	0.4138
0.4	0.481007	0.451427	0.061496	0.0313561	0.0616255	0.40255
0.4	0.470984	0.432251	0.082238	0.0419231	0.0806934	0.37955
0.4	0.490158	0.468868	0.043434	0.0221506	0.0443536	0.42985
0.4	0.481104	0.457868	0.048298	0.0246296	0.048409	0.4028
0.4	0.469446	0.43471	0.073993	0.0377229	0.0723658	0.3764
0.4	0.473985	0.441804	0.067895	0.0346166	0.0670447	0.38595
0.4	0.478201	0.428147	0.104671	0.0533466	0.104279	0.3956
0.4	0.482628	0.461885	0.042978	0.0219181	0.0432136	0.4068
0.4	0.478222	0.437433	0.085294	0.0434794	0.0849779	0.39565
0.4	0.487565	0.457468	0.061729	0.0314748	0.0627023	0.42115
0.4	0.48285	0.450929	0.066112	0.0337076	0.0665041	0.4074
0.4	0.477188	0.43273	0.093166	0.0474884	0.0926198	0.3932
0.4	0.47757	0.440836	0.076918	0.0392132	0.0765289	0.3941
0.4	0.48825	0.450121	0.078092	0.0398111	0.079434	0.42335
0.4	0.482553	0.449295	0.068921	0.0351389	0.0692872	0.4066
0.4	0.48577	0.448486	0.076753	0.0391291	0.0776758	0.41565
0.4	0.476607	0.445923	0.064381	0.0328258	0.0639258	0.39185
0.4	0.478347	0.447186	0.065144	0.0332147	0.0649197	0.39595
0.4	0.480576	0.433088	0.098815	0.050365	0.0989334	0.40145
0.4	0.486453	0.45323	0.068296	0.0348207	0.0692144	0.4177
0.4	0.490725	0.454673	0.073466	0.0374548	0.0751079	0.4319
0.4	0.470134	0.426622	0.092553	0.0471763	0.0906507	0.3778
0.4	0.480418	0.452485	0.058143	0.0296473	0.0581938	0.40105
0.4	0.487613	0.452752	0.071492	0.0364491	0.0726263	0.4213
0.4	0.481104	0.436717	0.09226	0.0470273	0.0924725	0.4028
0.4	0.483818	0.448698	0.072589	0.0370077	0.0731661	0.41005
0.4	0.484635	0.446094	0.079525	0.0405412	0.0802931	0.41235
0.4	0.484565	0.450606	0.070081	0.0357303	0.0707479	0.41215
0.4	0.46957	0.440089	0.062783	0.0320114	0.0614183	0.37665
0.4	0.482309	0.447024	0.073159	0.0372984	0.0735113	0.40595
0.4	0.483292	0.448236	0.072535	0.0369803	0.0730325	0.4086
0.4	0.477081	0.439285	0.079223	0.0403873	0.0787413	0.39295
0.4	0.482403	0.447403	0.072555	0.0369903	0.072918	0.4062
0.4	0.496768	0.455339	0.083397	0.0425133	0.0863102	0.4598
0.4	0.47998	0.422803	0.119124	0.0607039	0.119119	0.39995
0.4	0.482758	0.433819	0.101374	0.0516679	0.101956	0.40715
0.4	0.492049	0.44725	0.091047	0.0464095	0.0933326	0.43695
0.4	0.484389	0.436931	0.097974	0.0499366	0.0988694	0.41165
0.4	0.474236	0.423178	0.107663	0.0548697	0.10637	0.3865
0.4	0.468975	0.443716	0.053859	0.0274638	0.0526216	0.37545
0.4	0.490506	0.463209	0.055651	0.0283772	0.0568689	0.4311
0.4	0.486894	0.461609	0.051931	0.0264814	0.052677	0.41905
0.4	0.478513	0.438652	0.083302	0.0424649	0.083044	0.39635
0.4	0.477992	0.445829	0.067288	0.0343069	0.0670062	0.3951
0.4	0.479719	0.442797	0.076966	0.0392375	0.0769209	0.3993
0.4	0.483979	0.450811	0.068533	0.0349413	0.069101	0.4105
0.4	0.478967	0.447758	0.065158	0.033222	0.0650182	0.39745
0.4	0.49086	0.448414	0.086475	0.0440808	0.0884312	0.4324
0.4	0.477613	0.427861	0.104167	0.0530902	0.103649	0.3942
0.4	0.477866	0.429935	0.100303	0.0511227	0.0998571	0.3948
0.4	0.472925	0.426992	0.097127	0.0495053	0.095695	0.38365
0.4	0.484879	0.448823	0.074362	0.0379111	0.075118	0.41305
0.4	0.483764	0.441733	0.086883	0.0442889	0.0875645	0.4099
0.4	0.476107	0.448911	0.057122	0.0291267	0.0566584	0.3907
0.4	0.47558	0.447947	0.058103	0.0296267	0.0575677	0.3895
0.4	0.471224	0.433097	0.080911	0.0412471	0.0794318	0.38005
0.4	0.469322	0.439188	0.064209	0.0327381	0.0627804	0.37615
0.4	0.474687	0.440562	0.071889	0.0366514	0.0710937	0.3875
0.4	0.479497	0.447304	0.067139	0.0342313	0.067069	0.39875
0.4	0.492991	0.44069	0.10609	0.0540688	0.108961	0.4408
0.4	0.470815	0.428502	0.08987	0.0458101	0.0881505	0.3792
0.4	0.48126	0.433124	0.100019	0.050978	0.100281	0.4032
0.4	0.465284	0.433162	0.069037	0.035198	0.0669201	0.36825
0.4	0.483347	0.445617	0.07806	0.0397949	0.0786044	0.40875
0.4	0.477824	0.438893	0.081475	0.0415345	0.0811059	0.3947
0.4	0.466096	0.437376	0.061617	0.0314175	0.0598321	0.3698
0.4	0.485736	0.445722	0.082378	0.0419945	0.0833628	0.41555
0.4	0.483872	0.439819	0.091041	0.0464066	0.0917759	0.4102
0.4	0.472505	0.425714	0.099028	0.0504734	0.0974815	0.38275
0.4	0.477358	0.445756	0.066203	0.0337543	0.0658387	0.3936
0.4	0.47108	0.43601	0.074445	0.0379534	0.0730617	0.37975
0.4	0.486991	0.461968	0.051383	0.0262019	0.0521311	0.41935
0.4	0.474507	0.448922	0.053919	0.0274948	0.0533025	0.3871
0.4	0.497515	0.457885	0.079656	0.0406079	0.0825628	0.46475
0.4	0.479375	0.433969	0.09472	0.0482799	0.0945968	0.39845
0.4	0.481337	0.44386	0.07786	0.0396929	0.0780768	0.4034
0.4	0.487232	0.438535	0.099946	0.050941	0.101452	0.4201
0.4	0.487264	0.446885	0.082868	0.0422437	0.0841217	0.4202
0.4	0.48572	0.440806	0.092468	0.0471331	0.0935698	0.4155
0.4	0.477315	0.438406	0.081518	0.0415565	0.0810625	0.3935
0.4	0.481721	0.438521	0.089679	0.0457128	0.0900006	0.4044
0.4	0.469767	0.436952	0.069854	0.0356142	0.0683643	0.37705
0.4	0.482665	0.443462	0.081223	0.0414058	0.0816735	0.4069
0.4	0.482139	0.441636	0.084007	0.0428239	0.0843812	0.4055
0.4	0.486667	0.44145	0.09291	0.0473583	0.0942006	0.41835
0.4	0.48195	0.440553	0.085895	0.0437855	0.0862438	0.405
0.4	0.494168	0.450415	0.088539	0.045132	0.0911521	0.446
0.4	0.476499	0.450181	0.055231	0.0281631	0.0548279	0.3916
0.4	0.483255	0.444669	0.079848	0.0407056	0.0803896	0.4085
0.4	0.485533	0.4469	0.079569	0.0405634	0.0804859	0.41495
0.4	0.479395	0.451217	0.058779	0.0299714	0.0587052	0.3985
0.4	0.48124	0.450542	0.06379	0.0325248	0.063955	0.40315
0.4	0.473389	0.433415	0.084442	0.0430457	0.0832792	0.38465
0.4	0.475269	0.436712	0.081127	0.041357	0.0803273	0.3888
0.4	0.491524	0.442602	0.099531	0.0507297	0.101921	0.4349
0.4	0.474957	0.428627	0.097546	0.049719	0.0965214	0.3881
0.4	0.49225	0.438086	0.110033	0.0560762	0.112841	0.43775
0.4	0.478222	0.438346	0.083384	0.0425065	0.0830748	0.39565
0.4	0.487894	0.457472	0.062355	0.0317937	0.0633809	0.4222
0.4	0.474258	0.429592	0.094182	0.0480058	0.0930551	0.38655
0.4	0.481472	0.433323	0.100003	0.0509699	0.10031	0.40375
0.4	0.471678	0.440288	0.06655	0.0339309	0.0653958	0.381
0.4	0.481587	0.451323	0.062843	0.0320423	0.0630509	0.40405
0.4	0.492162	0.460067	0.065212	0.0332494	0.0668645	0.4374
0.4	0.467334	0.42099	0.099168	0.050545	0.0965517	0.3722
0.4	0.489048	0.438789	0.102769	0.0523783	0.104706	0.426
0.4	0.494889	0.461694	0.067077	0.0341995	0.0691576	0.44945
0.4	0.4686	0.430234	0.081873	0.0417372	0.0799288	0.3747
0.4	0.472832	0.438224	0.073194	0.037316	0.0721009	0.38345
0.4	0.488959	0.444094	0.091756	0.0467706	0.0934688	0.4257
0.4	0.494125	0.45694	0.075253	0.0383648	0.0774671	0.4458
0.4	0.490657	0.46469	0.052923	0.0269867	0.0540975	0.43165
0.4	0.486585	0.449249	0.076729	0.0391169	0.0777818	0.4181
0.4	0.467615	0.428092	0.08452	0.0430851	0.0823388	0.37275
0.4	0.489589	0.456606	0.067369	0.0343482	0.0687146	0.42785
0.4	0.481606	0.45559	0.054021	0.0275466	0.0542018	0.4041
0.4	0.463252	0.429547	0.072758	0.0370937	0.0702191	0.36445
0.4	0.46957	0.424785	0.095373	0.0486124	0.0933006	0.37665
0.4	0.486404	0.447963	0.079032	0.0402897	0.0800859	0.41755
0.4	0.480299	0.440123	0.083647	0.0426407	0.0836992	0.40075
0.4	0.482628	0.448483	0.070746	0.0360689	0.0711334	0.4068
0.4	0.472246	0.437697	0.07316	0.0372984	0.0719778	0.3822
0.4	0.484442	0.453048	0.064804	0.0330412	0.0654032	0.4118
0.4	0.480909	0.444837	0.075009	0.0382405	0.0751509	0.4023
0.4	0.47984	0.446855	0.06874	0.0350468	0.068717	0.3996
0.4	0.478946	0.450258	0.0599	0.0305426	0.0597687	0.3974
0.4	0.487039	0.441448	0.093608	0.0477138	0.0949813	0.4195
0.4	0.485955	0.446607	0.08097	0.0412769	0.0819742	0.4162
0.4	0.481683	0.4439	0.078439	0.0399877	0.0787136	0.4043
0.4	0.489618	0.45423	0.072275	0.0368481	0.0737236	0.42795
0.4	0.49006	0.451069	0.079562	0.0405598	0.0812292	0.4295
0.4	0.473688	0.442319	0.066224	0.0337647	0.0653527	0.3853
0.4	0.483565	0.449312	0.070835	0.0361143	0.0713613	0.40935
0.4	0.489847	0.452907	0.075411	0.0384452	0.0769576	0.42875
0.4	0.489284	0.455187	0.069687	0.0355291	0.0710344	0.4268
0.4	0.481085	0.439802	0.085813	0.0437436	0.0860065	0.40275
0.4	0.476607	0.434068	0.089255	0.0454967	0.0886238	0.39185
0.4	0.483529	0.453308	0.062501	0.031868	0.0629607	0.40925
0.4	0.48089	0.452409	0.059226	0.030199	0.0593357	0.40225
0.4	0.489989	0.44767	0.086367	0.0440257	0.0881638	0.42925
0.4	0.469372	0.42638	0.091594	0.046688	0.0895659	0.37625
0.4	0.476063	0.43935	0.077118	0.0393152	0.076486	0.3906
0.4	0.495276	0.443169	0.105208	0.0536201	0.108556	0.4514
0.4	0.470766	0.431905	0.08255	0.042082	0.0809622	0.3791
0.4	0.485414	0.451226	0.07043	0.0359079	0.0712243	0.4146
0.4	0.478451	0.439828	0.080724	0.041152	0.0804638	0.3962
